FECHA_CORTE,DEPARTAMENTO,PROVINCIA ,DISTRITO,UBIGEO,GOB_LOCAL,ANIO,MES,TURNO,RESPONSABLE,SEMANA,INCIDENCIAS,DOMINGO,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,SABADO,TOTAL
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,PARADERO INFORMAL,0,6,5,4,7,2,4,28
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,ALTERACION ORDEN PUBLICO,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,ZONA RIGIDA,0,0,1,0,1,0,0,2
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,PERDIDA DE PERSONAS,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,MERETRICIO,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,0,0,0,0,0,0,2,2
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,INDIGENTES ,0,2,5,2,2,1,1,13
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,MOVILIZACION,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,COMERCIO AMBULATORIO,13,7,14,15,15,16,8,88
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,PARADERO INFORMAL,3,3,1,4,4,0,1,16
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,ALTERACION ORDEN PUBLICO,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,ZONA RIGIDA,1,0,0,0,0,0,1,2
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,PERDIDA DE PERSONAS,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,MERETRICIO,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,0,0,0,0,0,0,2,2
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,INDIGENTES ,0,0,0,1,0,0,0,1
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,MOVILIZACION,0,1,0,0,0,0,0,1
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,COMERCIO AMBULATORIO,17,17,11,13,18,16,7,99
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,PARADERO INFORMAL,3,2,3,1,5,0,3,17
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,ALTERACION ORDEN PUBLICO,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,ZONA RIGIDA,0,0,0,0,0,0,1,1
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,PERDIDA DE PERSONAS,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,MERETRICIO,0,0,0,0,0,0,2,2
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,0,0,0,0,0,0,1,1
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,INDIGENTES ,0,1,0,0,0,0,0,1
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,MOVILIZACION,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,COMERCIO AMBULATORIO,12,13,12,6,6,14,4,67
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,PARADERO INFORMAL,5,3,4,3,4,0,2,21
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,ALTERACION ORDEN PUBLICO,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,ZONA RIGIDA,0,0,1,0,0,0,0,1
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,PERDIDA DE PERSONAS,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,MERETRICIO,5,4,4,0,0,0,0,13
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,1,1,0,0,1,0,1,4
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,INDIGENTES ,1,0,0,0,0,0,1,2
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,MOVILIZACION,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,COMERCIO AMBULATORIO,16,18,14,0,0,0,0,48
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,PARADERO INFORMAL,6,4,3,0,0,0,0,13
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,ALTERACION ORDEN PUBLICO,0,1,0,0,0,0,0,1
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,ZONA RIGIDA,1,1,0,0,0,0,0,2
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,PERDIDA DE PERSONAS,0,1,0,0,0,0,0,1
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,MERETRICIO,3,4,6,0,0,0,0,13
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,2,0,0,0,0,0,0,2
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,INDIGENTES ,2,2,2,0,0,0,0,6
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,MOVILIZACION,0,0,0,0,0,0,0,0
20240131,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202401,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,COMERCIO AMBULATORIO,0,0,0,12,11,14,3,40
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,PARADERO INFORMAL,0,0,0,3,0,0,3,6
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,ALTERACION ORDEN PUBLICO,0,0,0,0,0,0,0,0
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,ZONA RIGIDA,0,0,0,0,0,0,1,1
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,PERDIDA DE PERSONAS,0,0,0,0,0,0,0,0
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,MERETRICIO,0,0,0,2,0,0,0,2
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,0,0,0,0,0,0,1,1
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,INDIGENTES ,0,0,0,0,0,0,1,1
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,MOVILIZACION,0,0,0,0,0,0,0,0
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,COMERCIO AMBULATORIO,15,25,14,23,21,15,20,133
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,PARADERO INFORMAL,4,7,8,6,9,4,7,45
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,ALTERACION ORDEN PUBLICO,0,0,0,1,0,1,0,2
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,ZONA RIGIDA,0,0,0,0,2,0,2,4
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,PERDIDA DE PERSONAS,0,0,0,0,0,0,0,0
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,MERETRICIO,3,1,1,1,2,2,2,12
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,0,0,2,3,2,2,2,11
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,INDIGENTES ,0,1,1,1,0,0,3,6
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,MOVILIZACION,0,0,0,0,0,0,0,0
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,COMERCIO AMBULATORIO,23,26,23,39,37,11,30,189
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,PARADERO INFORMAL,7,8,6,7,14,10,4,56
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,ALTERACION ORDEN PUBLICO,0,0,0,0,0,0,0,0
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,ZONA RIGIDA,2,2,1,2,3,1,4,15
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,PERDIDA DE PERSONAS,0,0,0,0,1,0,0,1
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,MERETRICIO,2,2,1,2,2,1,1,11
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,2,0,1,5,2,2,7,19
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,INDIGENTES ,0,0,0,0,1,0,2,3
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,MOVILIZACION,0,0,0,1,0,0,0,1
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,ALERTA DE ROBO / HURTO,1,0,0,0,0,0,0,1
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,COMERCIO AMBULATORIO,42,35,48,38,24,17,18,222
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,PARADERO INFORMAL,12,5,12,10,4,7,5,55
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,ALTERACION ORDEN PUBLICO,0,0,0,0,0,0,0,0
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,ZONA RIGIDA,4,1,4,3,1,3,1,17
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,PERDIDA DE PERSONAS,0,0,0,0,2,1,0,3
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,MERETRICIO,2,6,2,4,0,2,3,19
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,0,2,4,2,0,3,5,16
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,INDIGENTES ,1,1,1,3,2,0,3,11
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,MOVILIZACION,0,0,0,0,0,0,0,0
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,COMERCIO AMBULATORIO,35,28,33,26,0,0,0,122
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,PARADERO INFORMAL,9,7,6,6,0,0,0,28
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,ALTERACION ORDEN PUBLICO,0,0,0,0,0,0,0,0
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,ZONA RIGIDA,3,3,5,3,0,0,0,14
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,PERDIDA DE PERSONAS,0,0,0,0,0,0,0,0
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,MERETRICIO,2,2,4,2,0,0,0,10
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,2,4,0,0,0,0,0,6
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,INDIGENTES ,0,0,1,1,0,0,0,2
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,MOVILIZACION,0,0,0,2,0,0,0,2
20240229,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202402,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20240331,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202403,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,COMERCIO AMBULATORIO,0,0,0,0,7,19,9,35
20240331,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202403,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,CONSTRUCCIONES Y LICENCIAS,0,0,0,0,0,0,0,0
20240331,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202403,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,PARADERO INFORMAL,0,0,0,0,4,4,5,13
20240331,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202403,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,ACCIDENTES DE TRANSITO,0,0,0,0,0,0,0,0
20240331,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202403,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20240331,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202403,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,INCENDIOS ,0,0,0,0,0,0,0,0
20240331,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2024,202403,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,DESMONTES O BASURA EN LAS DIFERENTES PARTES,0,0,0,0,0,0,0,0
